Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
13.234780000000027,1282,,,,-0.048828125,0.05859375,-1.04296875,0.0001532733299136162,8.038976857490864,3.787555694580078,1.2189962975541129,0,0,4.617016368473111,0,0,0,0,0.083984375,,
13.258180000000168,1282.5,,,,-0.046875,0.0390625,-0.94921875,0.00021263253245828672,8.088805226442254,3.7880001068115234,1.2190641276398673,0,0,4.617815045709913,0,0,0,0,0.083984375,,
13.280655000000028,1283,,,,-0.037109375,0.0390625,-1.01171875,-0.000006158303434029222,8.088805226442254,3.787428617477417,1.2407752387085929,0,0,4.6993476469422975,0,0,0,0,0.0859375,,
13.305055000000168,1283.5,,,,-0.048828125,0.03515625,-0.94921875,0.000016422142490744592,8.077732255564168,3.7885000705718994,1.2276090495148673,0,0,4.650796970721777,0,0,0,0,0.0859375,,
13.329490000000224,1284,,,,-0.0625,0.05859375,-1.03515625,-0.000039344716384075584,7.76325988262651,3.7890000343322754,1.2318815104523673,0,0,4.667599085397315,0,0,0,0,0.0859375,,
13.352985000000102,1284.5,,,,-0.048828125,0.046875,-0.94140625,-0.000046529403723776335,8.277045731369727,3.7890000343322754,1.2459195963898673,0,0,4.720789393496462,0,0,0,0,0.0859375,,
13.375610000000103,1285,,,,-0.03125,0.05078125,-1.046875,0.00006106984238745644,8.277045731369727,3.787428617477417,1.23449731989298,0,0,4.675570477561846,0,0,0,0,0.0859375,,
13.397760000000241,1285.5,,,,-0.048828125,0.03125,-0.9765625,0.00004105535622686148,8.43871110618979,3.787428617477417,1.2205463759461417,0,0,4.622732273216767,0,0,0,0,0.0859375,,
13.419720000000204,1286,,,,-0.03125,0.04296875,-0.9609375,0.000013685118742287159,8.26597276049164,3.7845003604888916,1.2392057292023673,0,0,4.689774528886259,0,0,0,0,0.0859375,,
13.443320000000066,1286.5,,,,-0.037109375,0.037109375,-0.99609375,0.000044647699896711857,8.295869781862473,3.786285877227783,1.23938013239298,0,0,4.69264749179624,0,0,0,0,0.0859375,,
13.467585000000195,1287,,,,-0.048828125,0.037109375,-0.9375,0.000005645111481193453,8.159672240062008,3.7865002155303955,1.2483610026398673,0,0,4.726919205555598,0,0,0,0,0.0859375,,
13.489950000000187,1287.5,,,,-0.048828125,0.033203125,-1.0234375,0.00006483325004158541,7.955929575905214,3.782857656478882,1.2693745009461417,0,0,4.801863049843171,0,0,0,0,0.087890625,,
13.513585000000196,1288,,,,-0.046875,0.046875,-0.953125,0.00016387929693888873,7.955929575905214,3.7805004119873047,1.2544645182648673,0,0,4.742503628123786,0,0,0,0,0.087890625,,
13.537340000000084,1288.5,,,,-0.037109375,0.015625,-0.9609375,0.00014745715444814414,7.619311261211383,3.7811431884765625,1.2505408637085929,0,0,4.728474068723343,0,0,0,0,0.087890625,,
13.561545000000159,1289,,,,-0.037109375,0.0390625,-1.037109375,0.0002701100311758928,7.945963902114937,3.7840001583099365,1.2532438151398673,0,0,4.742274794890206,0,0,0,0,0.087890625,,
13.584705000000074,1289.5,,,,-0.048828125,0.046875,-0.93359375,0.00025864874422922734,8.193998449784077,3.7810003757476807,1.2489713542023673,0,0,4.722361159537241,0,0,0,0,0.08984375,,
13.60714000000013,1290,,,,-0.03125,0.029296875,-1.05859375,-0.000029423005295917394,7.897242830251356,3.7795004844665527,1.2654508463898673,0,0,4.782772086999112,0,0,0,0,0.08984375,,
13.633695000000065,1290.5,,,,-0.037109375,0.044921875,-0.978515625,-0.00010229626259859651,7.906101206953826,3.7782859802246094,1.2568187825242056,0,0,4.748620785694168,0,0,0,0,0.08984375,,
13.656120000000112,1291,,,,-0.048828125,0.05859375,-0.96484375,0.00008365028831223025,8.1585649429742,3.782222270965576,1.2537185065308585,0,0,4.741842056922714,0,0,0,0,0.08984375,,
13.67990500000026,1291.5,,,,-0.048828125,0.0390625,-1.025390625,0.0001621686570961028,8.903775883069427,3.781714677810669,1.2714672200242056,0,0,4.8083262483206655,0,0,0,0,0.08984375,,
13.70204000000027,1292,,,,-0.046875,0.009765625,-0.953125,-0.00008159752050088718,7.968109843871111,3.7805004119873047,1.2672819010773673,0,0,4.790959749127041,0,0,0,0,0.08984375,,
13.724490000000223,1292.5,,,,-0.037109375,0.048828125,-0.9921875,-0.00005901707457611337,7.586092348577123,3.7794289588928223,1.2700721137085929,0,0,4.800147326432473,0,0,0,0,0.08984375,,
13.74902500000014,1293,,,,-0.037109375,0.041015625,-1.01953125,0.0000911771036204882,8.188461964345034,3.777714490890503,1.2596088759461417,0,0,4.758442703516037,0,0,0,0,0.08984375,,
13.771885000000243,1293.5,,,,-0.037109375,0.02734375,-0.947265625,0.00010126987869292498,8.527294873214483,3.776000499725342,1.2770475260773673,0,0,4.82213209664115,0,0,0,0,0.08984375,,
13.797090000000084,1294,,,,-0.03125,0.033203125,-0.998046875,0.00014352268280973658,8.458642453770347,3.7770004272460938,1.2782682292023673,0,0,4.828019647832449,0,0,0,0,0.08984375,,
13.820070000000065,1294.5,,,,-0.0625,0.03125,-0.994140625,0.0001009277507243678,8.161886834237626,3.7765004634857178,1.2709440104523673,0,0,4.799720644537762,0,0,0,0,0.091796875,,
13.843725000000326,1295,,,,-0.0234375,0.04296875,-0.9375,-0.000024804277720395477,8.564942974199978,3.774000406265259,1.2746061198273673,0,0,4.8103640140566695,0,0,0,0,0.091796875,,
13.866125,1295.5,,,,-0.0234375,0.03515625,-1.02734375,0.00009699327908596023,8.731037537371277,3.7731430530548096,1.2826278321305289,0,0,4.839538294458055,0,0,0,0,0.091796875,,
13.888545000000159,1296,,,,-0.046875,0.029296875,-1.025390625,0.00007201793738128617,9.388772007529619,3.773714303970337,1.28820825739298,0,0,4.86132992741659,0,0,0,0,0.091796875,,
13.911395000000251,1296.5,,,,-0.03125,0.0234375,-0.919921875,0.00013616693148575724,8.999003432620972,3.7715001106262207,1.2794889323273673,0,0,4.825592649817691,0,0,0,0,0.091796875,,
13.934320000000065,1297,,,,-0.037109375,0.04296875,-1.03515625,0.000003079151717014611,7.971431735134536,3.7702853679656982,1.2951836697617545,0,0,4.88321203893086,0,0,0,0,0.091796875,,
13.960130000000355,1297.5,,,,-0.037109375,0.0625,-0.986328125,0.00005730643473332747,8.133097109954601,3.7709999084472656,1.3100065104523673,0,0,4.940034430981199,0,0,0,0,0.09375,,
13.983330000000075,1298,,,,-0.0625,0.048828125,-0.96484375,0.00006585963394725695,8.34902004207729,3.7689998149871826,1.3039029948273673,0,0,4.91441014626558,0,0,0,0,0.09375,,
14.00513000000012,1298.5,,,,-0.037109375,0.044921875,-1.03125,0.000018132782333530486,8.34902004207729,3.7680001258850098,1.3026822917023673,0,0,4.908507039122693,0,0,0,0,0.09375,,
14.028480000000215,1299,,,,-0.0625,0.05078125,-0.9453125,0.000034897052792832255,8.33241058576016,3.7674286365509033,1.30773950739298,0,0,4.926815269301285,0,0,0,0,0.09375,,
14.05152500000014,1299.5,,,,-0.048828125,0.02734375,-0.953125,0.0000992171108815819,7.537371276713542,3.7662856578826904,1.3007640950242056,0,0,4.899049155378423,0,0,0,0,0.09375,,
14.07464000000013,1300,,,,-0.0234375,0.046875,-1.025390625,0.00012761373227182776,8.113165762374045,3.7689998149871826,1.3026822917023673,0,0,4.909809316413301,0,0,0,0,0.095703125,,
14.097095000000206,1300.5,,,,-0.046875,0.080078125,-0.986328125,0.00015926056936336683,8.042298748754291,3.7702860832214355,1.3063444010773673,0,0,4.925292115276239,0,0,0,0,0.095703125,,
14.121215000000085,1301,,,,-0.048828125,0.046875,-0.947265625,0.00014882566632237285,9.055475584099213,3.764000177383423,1.2977994792023673,0,0,4.884917469925824,0,0,0,0,0.095703125,,
14.144630000000122,1301.5,,,,-0.07421875,0.04296875,-1.03515625,0.00007578134503541514,9.097552873435944,3.767000198364258,1.3161100260773673,0,0,4.957786729302631,0,0,0,0,0.095703125,,
14.16854000000027,1302,,,,-0.0625,0.041015625,-0.9453125,0.0002374368101786822,8.938102092791496,3.7674999237060547,1.3112272135773673,0,0,4.940048427114034,0,0,0,0,0.09765625,,
14.214845000000205,1302.5,,,,-0.048828125,0.0390625,-0.98828125,0.00006380686613591388,8.525080279038866,3.764000177383423,1.3100065104523673,0,0,4.930864737716149,0,0,0,0,0.09765625,,
14.237295000000158,1303,,,,-0.037109375,0.03125,-0.98046875,0.00008690050401352346,7.849629055475584,3.761714458465576,1.3049492947617545,0,0,4.908846629669749,0,0,0,0,0.09765625,,
14.260735000000102,1303.5,,,,-0.0625,0.048828125,-0.935546875,0.000058161754654720415,8.79304617428856,3.7639999389648438,1.3202953450242056,0,0,4.969591598086677,0,0,0,0,0.09765625,,
14.28804000000027,1304,,,,-0.037109375,0.0625,-1.037109375,0.000021040870066266506,9.19056582881187,3.760500192642212,1.3173307292023673,0,0,4.953822460939008,0,0,0,0,0.09765625,,
14.31100500000012,1304.5,,,,-0.041015625,0.0234375,-0.98828125,0.00007543921706685797,8.665707009190564,3.761333465576172,1.3204503171006217,0,0,4.966653967341236,0,0,0,0,0.099609375,,
14.333510000000242,1305,,,,-0.046875,0.03125,-0.916015625,0.00013428522765869275,8.165208725501051,3.75950026512146,1.3344205729523673,0,0,5.0167544977979555,0,0,0,0,0.099609375,,
14.355670000000158,1305.5,,,,-0.037109375,0.033203125,-0.96875,0.00008929539979342371,8.398848411028679,3.761714458465576,1.31750513239298,0,0,4.956078105625276,0,0,0,0,0.099609375,,
14.378490000000223,1306,,,,-0.046875,0.03515625,-1.03515625,0.00006876772167999297,8.733252131546893,3.7548575401306152,1.3286658637085929,0,0,4.988951036660366,0,0,0,0,0.099609375,,
14.401655000000261,1306.5,,,,-0.0625,0.033203125,-0.900390625,0.00004413450794387609,8.487432178053371,3.759000301361084,1.3270963542023673,0,0,4.988555595381895,0,0,0,0,0.099609375,,
14.424515000000131,1307,,,,-0.037109375,0.041015625,-0.99609375,0.00003352854091860354,8.548333517882847,3.757143020629883,1.3244805447617545,0,0,4.976262834711691,0,0,0,0,0.099609375,,
14.449780000000262,1307.5,,,,-0.037109375,0.00390625,-1.0078125,0.0000992171108815819,9.023363968552761,3.7577147483825684,1.3314559571305289,0,0,5.003231686931217,0,0,0,0,0.1015625,,
14.472095000000206,1308,,,,-0.037109375,0.03125,-0.951171875,0.00004413450794387609,8.847303731591186,3.7595558166503906,1.3291308991471305,0,0,4.996941802978358,0,0,0,0,0.1015625,,
14.494730000000214,1308.5,,,,-0.0625,0.04296875,-0.921875,0.000022238317956216633,8.929243716089026,3.756000280380249,1.3454069010773673,0,0,5.053348697672114,0,0,0,0,0.1015625,,
14.516820000000065,1309,,,,-0.0234375,0.0390625,-1.03515625,-0.0000831370963593945,9.067655852065108,3.757500410079956,1.3283170573273673,0,0,4.991151887623783,0,0,0,0,0.1015625,,
14.538854999999982,1309.5,,,,-0.046875,0.041015625,-0.970703125,0.00006893878566427157,9.067655852065108,3.7582859992980957,1.3440117947617545,0,0,5.051180711144608,0,0,0,0,0.1015625,,
14.561010000000243,1310,,,,-0.046875,0.052734375,-0.962890625,0.00009716434307023884,8.139740892481452,3.7577147483825684,1.3579627387085929,0,0,5.1028366109992636,0,0,0,0,0.1015625,,
14.583765000000131,1310.5,,,,-0.037109375,0.0390625,-1.025390625,0.00008228177643800155,8.640239176170965,3.7548575401306152,1.3481971137085929,0,0,5.0622880979910425,0,0,0,0,0.103515625,,
14.608060000000055,1311,,,,-0.0234375,0.0234375,-0.98828125,-0.0000034212796855717897,8.722179160668809,3.752500534057617,1.3539518229523673,0,0,5.080704938717043,0,0,0,0,0.103515625,,
14.630940000000177,1311.5,,,,-0.037109375,0.03125,-0.953125,-0.000038660460446961225,8.944745875318349,3.754500389099121,1.3502897135773673,0,0,5.069663255022766,0,0,0,0,0.103515625,,
14.653695000000297,1312,,,,-0.048828125,0.03515625,-0.958984375,-0.00012094223688496277,9.30683202303178,3.7537147998809814,1.3593578450242056,0,0,5.1026416612016785,0,0,0,0,0.10546875,,
14.679125000000234,1312.5,,,,-0.015625,0.02734375,-1.04296875,0.00010144094267720357,8.921492636474365,3.756000280380249,1.3621479384461417,0,0,5.1162280387230865,0,0,0,0,0.10546875,,
14.701805000000167,1313,,,,-0.037109375,0.037109375,-0.984375,0.00015618141764635218,8.861698593732697,3.7551112174987793,1.361682903007604,0,0,5.1132707437601566,0,0,0,0,0.10546875,,
14.725215000000317,1313.5,,,,-0.0625,0.044921875,-0.9609375,0.00009853285494446755,9.419776325988263,3.7565720081329346,1.3733086697617545,0,0,5.158932907353283,0,0,0,0,0.10546875,,
14.747885000000009,1314,,,,-0.046875,0.052734375,-0.970703125,0.00006808346574287862,9.425312811427306,3.755500078201294,1.3551725260773673,0,0,5.089350527659798,0,0,0,0,0.10546875,,
14.773970000000205,1314.5,,,,-0.037109375,0.03125,-1.01953125,0.00005953026652894915,8.767578341268962,3.756000280380249,1.3649381510773673,0,0,5.12670807814829,0,0,0,0,0.10546875,,
14.797585000000195,1315,,,,-0.048828125,0.03125,-1,0.00010571754228416831,8.709998892702911,3.754667043685913,1.3801291100541129,0,0,5.181925285551746,0,0,0,0,0.10546875,,
14.821420000000158,1315.5,,,,-0.048828125,0.03125,-0.947265625,-0.0000552536669219844,8.790831580112945,3.7537147998809814,1.3733086697617545,0,0,5.155009078489561,0,0,0,0,0.10546875,,
14.844415000000037,1316,,,,-0.037109375,0.0234375,-0.95703125,0.00004002897232118994,9.304617428856162,3.750500202178955,1.3783658854523673,0,0,5.169561532065678,0,0,0,0,0.10546875,,
14.866810000000056,1316.5,,,,-0.037109375,0.05859375,-0.986328125,-0.00004772685161372647,9.048831801572362,3.749500274658203,1.3820279948273673,0,0,5.181914346190539,0,0,0,0,0.107421875,,
14.88876500000013,1317,,,,-0.015625,0.02734375,-1.0234375,-0.00003062045318586752,8.536153249916953,3.750286102294922,1.40539575739298,0,0,5.270636177175139,0,0,0,0,0.10546875,,
14.911580000000308,1317.5,,,,-0.078125,0.0546875,-0.982421875,0.0001563524816306308,8.577123242165873,3.750286102294922,1.3886547200242056,0,0,5.2078524973930245,0,0,0,0,0.107421875,,
14.937685000000288,1318,,,,-0.037109375,0.01953125,-0.96875,0.000028054493421688673,8.701140516000443,3.749000310897827,1.3881315104523673,0,0,5.204105464252995,0,0,0,0,0.107421875,,
14.96203500000015,1318.5,,,,-0.037109375,0.046875,-0.99609375,0.0000993881748658605,9.080943417118812,3.749500036239624,1.3917936198273673,0,0,5.218530227980791,0,0,0,0,0.107421875,,
14.985175000000046,1319,,,,-0.041015625,0.04296875,-1,-0.000014882566632237287,9.398737681319899,3.745500326156616,1.3893522135773673,0,0,5.203819169100446,0,0,0,0,0.10546875,,
15.007250000000234,1319.5,,,,-0.0625,0.091796875,-0.998046875,-0.00003181790107581764,9.17395637249474,3.750500440597534,1.4040006510773673,0,0,5.2657050604648905,0,0,0,0,0.10546875,,
15.02939000000013,1320,,,,-0.03125,0.013671875,-0.9765625,-0.000008382135229650884,9.36441147159783,3.7525715827941895,1.3914448134461417,0,0,5.221496265964354,0,0,0,0,0.10546875,,
15.052115000000224,1320.5,,,,-0.048828125,0.056640625,-0.998046875,0.000011974478899501265,9.656737902779316,3.749143362045288,1.4123711697617545,0,0,5.295181995856421,0,0,0,0,0.103515625,,
15.075465000000083,1321,,,,-0.0625,0.0546875,-1,-0.00005063493934646249,9.516111172627616,3.74399995803833,1.4165564887085929,0,0,5.303587434283896,0,0,0,0,0.103515625,,
15.099920000000159,1321.5,,,,-0.046875,0.025390625,-0.9609375,0.00004670046770805493,9.311261211383014,3.75,1.4137662760773673,0,0,5.301623535290127,0,0,0,0,0.1015625,,
15.122860000000335,1322,,,,-0.048828125,0.04296875,-0.955078125,0.00010041455877153203,9.739785184364965,3.7450006008148193,1.4247526042023673,0,0,5.335699358750344,0,0,0,0,0.1015625,,
15.14700500000012,1322.5,,,,-0.0234375,0.025390625,-0.96875,0.00008912433580914514,9.665596279481786,3.745499849319458,1.4052213542023673,0,0,5.263256370425451,0,0,0,0,0.1015625,,
15.171385000000242,1323,,,,-0.0625,0.044921875,-0.97265625,0.00009665115111740306,9.28911526962684,3.745500087738037,1.3978971354523673,0,0,5.235823843485592,0,0,0,0,0.1015625,,
15.194295000000158,1323.5,,,,-0.037109375,0.064453125,-0.994140625,0.00008518986417073757,9.813974089248145,3.74399995803833,1.4247526042023673,0,0,5.334273690348665,0,0,0,0,0.1015625,,
15.217460000000196,1324,,,,-0.046875,0.021484375,-0.97265625,0.000008724263198208064,9.366626065773447,3.745143413543701,1.4207416884461417,0,0,5.320881376831025,0,0,0,0,0.1015625,,
15.241315000000178,1324.5,,,,-0.0234375,0.029296875,-0.9921875,0.00010161200666148215,9.278042298748753,3.744000196456909,1.4271940104523673,0,0,5.3434146555157875,0,0,0,0,0.1015625,,
15.266080000000075,1325,,,,-0.0625,0.05078125,-1.00390625,0.0001756827118541114,9.33119255896357,3.7428572177886963,1.4221367947617545,0,0,5.322854966956915,0,0,0,0,0.1015625,,
15.288305000000168,1325.5,,,,-0.0234375,0.02734375,-1,0.00012008691696356981,9.00786180932344,3.7405002117156982,1.4223111979523673,0,0,5.3201553370664385,0,0,0,0,0.1015625,,
15.311535000000148,1326,,,,-0.03125,0.044921875,-1.01953125,0.00015601035366207363,9.09976746761156,3.739999771118164,1.4308561198273673,0,0,5.3514015606573775,0,0,0,0,0.099609375,,
15.335550000000046,1326.5,,,,-0.07421875,0.0703125,-0.96875,0.00022169892362505195,9.409810652197985,3.7428572177886963,1.4235319010773673,0,0,5.328076650699889,0,0,0,0,0.099609375,,
15.361045000000159,1327,,,,-0.048828125,0.025390625,-0.98828125,0.00016387929693888873,9.870446240726386,3.738999843597412,1.4296354167023673,0,0,5.345406599451472,0,0,0,0,0.099609375,,
15.384015000000131,1327.5,,,,0,0.0234375,-0.984375,0.00012932437211461367,9.99114162329753,3.736999988555908,1.4235319010773673,0,0,5.319738698035092,0,0,0,0,0.099609375,,
15.406110000000103,1328,,,,-0.0234375,0.037109375,-0.984375,0.00005645111481193452,9.837227328092126,3.739500045776367,1.4467252604523673,0,0,5.410029177687454,0,0,0,0,0.099609375,,
15.430930000000167,1328.5,,,,-0.03125,0.060546875,-0.97265625,0.000019501294207759204,9.220462850182704,3.742856979370117,1.4472484700242056,0,0,5.416844036912822,0,0,0,0,0.099609375,,
15.453655000000028,1329,,,,-0.037109375,0.072265625,-1.017578125,-0.00005337196309491992,9.600265751301073,3.739000082015991,1.4369596354523673,0,0,5.37279219481007,0,0,0,0,0.099609375,,
15.47939500000025,1329.5,,,,-0.015625,0.056640625,-0.99609375,0.000008382135229650884,9.486214151256783,3.73799991607666,1.4699186198273673,0,0,5.494555677554219,0,0,0,0,0.1015625,,
15.502335000000196,1330,,,,-0.041015625,0.05859375,-0.99609375,-0.000016251078506466,9.254789059904773,3.7335000038146973,1.4638151042023673,0,0,5.46515369712355,0,0,0,0,0.1015625,,
15.524940000000177,1330.5,,,,-0.015625,0.017578125,-0.97265625,-0.000009408519135322423,8.812977521869117,3.7375001907348633,1.4509977213898673,0,0,5.423104260450481,0,0,0,0,0.1015625,,
15.549380000000122,1331,,,,0.01171875,0.0234375,-0.986328125,0.000021896189987659453,8.783080500498285,3.7331430912017822,1.4681747071305289,0,0,5.480906264601534,0,0,0,0,0.1015625,,
15.572550000000279,1331.5,,,,-0.0625,0.015625,-0.96875,-0.000006158303434029222,9.146273945299525,3.7335002422332764,1.4674772135773673,0,0,5.478826532362914,0,0,0,0,0.1015625,,
15.59954000000027,1332,,,,-0.0625,0.08203125,-0.98828125,0.00009767753502307461,9.398737681319899,3.7310004234313965,1.4986051432648673,0,0,5.591296424077688,0,0,0,0,0.1015625,,
15.622125000000233,1332.5,,,,-0.01171875,0.017578125,-0.982421875,0.000017106398427858948,9.357767689070977,3.7350001335144043,1.4540494792023673,0,0,5.430874998957392,0,0,0,0,0.1015625,,
15.644670000000158,1333,,,,-0.07421875,0.046875,-1.00390625,0.00007047836152277886,8.767578341268962,3.735499858856201,1.4741910807648673,0,0,5.506840574124232,0,0,0,0,0.103515625,,
15.667510000000009,1333.5,,,,-0.015625,0.033203125,-0.98828125,0.0001301796920360066,8.905990477245044,3.7330002784729004,1.4754117838898673,0,0,5.507712600123074,0,0,0,0,0.103515625,,
15.68951500000013,1334,,,,-0.0625,0.05859375,-1,0.00021417210831679406,9.27361311039752,3.732571840286255,1.4702674262085929,0,0,5.487878792756343,0,0,0,0,0.103515625,,
15.713190000000177,1334.5,,,,-0.015625,0.03515625,-0.994140625,0.00012419245258625598,9.754180046506477,3.728571653366089,1.5121200196305289,0,0,5.638047841681764,0,0,0,0,0.103515625,,
15.736710000000196,1335,,,,-0.0234375,0.02734375,-0.94921875,0.00006842559371143579,9.882626508692281,3.7350001335144043,1.4760221354523673,0,0,5.512942872984808,0,0,0,0,0.103515625,,
15.763595000000205,1335.5,,,,-0.048828125,0.0625,-1.009765625,0.00020236869340157135,9.492857933783634,3.7320001125335693,1.4842182509461417,0,0,5.539102679555378,0,0,0,0,0.103515625,,
15.786710000000195,1336,,,,-0.0234375,0.03515625,-0.98828125,0.00018474910302087664,9.335621747314804,3.73288893699646,1.4913487546006217,0,0,5.567039267252109,0,0,0,0,0.103515625,,
15.810420000000159,1336.5,,,,-0.048828125,0.03125,-0.9921875,0.00009408519135322422,9.856051378584874,3.7350001335144043,1.4760221354523673,0,0,5.512942872984808,0,0,0,0,0.103515625,,
15.834030000000029,1337,,,,-0.01171875,0.02734375,-0.98046875,0.00010434903040993958,9.44745875318348,3.7340002059936523,1.4870084635773673,0,0,5.552489909312194,0,0,0,0,0.103515625,,
15.856995000000111,1337.5,,,,-0.0625,0.033203125,-0.9609375,0.00006295154621452093,10.008858376702468,3.7345001697540283,1.4754117838898673,0,0,5.509925557393803,0,0,0,0,0.103515625,,
15.879510000000009,1338,,,,-0.07421875,0.06640625,-0.982421875,0.00008074220057949424,10.399734248698925,3.73542857170105,1.48840356989298,0,0,5.559825221200078,0,0,0,0,0.10546875,,
15.902710000000196,1338.5,,,,-0.048828125,0.06640625,-0.98046875,0.00012213968477491288,10.03986269516111,3.7325713634490967,1.48840356989298,0,0,5.555572542237943,0,0,0,0,0.10546875,,
15.930330000000307,1339,,,,-0.0625,0.052734375,-0.9609375,0.00011529712540376931,9.581441700808327,3.7350001335144043,1.4931119792023673,0,0,5.576773441672798,0,0,0,0,0.10546875,,
15.953114999999991,1339.5,,,,-0.0625,0.037109375,-0.962890625,0.000005816175465472042,9.837227328092126,3.73288893699646,1.5011143796006217,0,0,5.603493260777465,0,0,0,0,0.10546875,,
15.97725500000012,1340,,,,-0.048828125,0.0390625,-0.99609375,-0.000012316606868058444,10.409699922489205,3.732571840286255,1.4995643012085929,0,0,5.597231483389729,0,0,0,0,0.10546875,,
16.001125,1340.5,,,,-0.0625,0.046875,-0.96875,-0.0000025659597641788424,9.758609234857714,3.7325000762939453,1.5040983073273673,0,0,5.614047046852992,0,0,0,0,0.10546875,,
16.024180000000168,1341,,,,-0.048828125,0.05078125,-1.001953125,0.00006774133777432144,10.456206400177166,3.7350001335144043,1.5077604167023673,0,0,5.6314853576910755,0,0,0,0,0.107421875,,
16.047575000000187,1341.5,,,,-0.037109375,0.046875,-1.03125,0.000057477498717606056,10.452884508913742,3.7337145805358887,1.5163053385773673,0,0,5.661451351190723,0,0,0,0,0.107421875,,
16.069835000000197,1342,,,,-0.037109375,0.04296875,-0.9765625,0.00015601035366207363,9.985605137858487,3.7330000400543213,1.5004361979523673,0,0,5.601128387055141,0,0,0,0,0.107421875,,
16.09568000000017,1342.5,,,,-0.046875,0.056640625,-0.990234375,0.000010777031009551137,9.913630827150923,3.7320001125335693,1.5093299262085929,0,0,5.632819454460752,0,0,0,0,0.107421875,,
16.118395000000252,1343,,,,-0.0625,0.05078125,-0.955078125,0.000057477498717606056,10.068652419444136,3.73288893699646,1.503284465507604,0,0,5.611593950451971,0,0,0,0,0.109375,,
16.141925000000278,1343.5,,,,-0.048828125,0.05078125,-0.984375,0.00005508260293770581,9.853836784409257,3.7297146320343018,1.5135151259461417,0,0,5.6449795110465635,0,0,0,0,0.109375,,
16.187300000000047,1344,,,,-0.0625,0.060546875,-1.009765625,0.00014369374679401516,9.920274609677778,3.7308576107025146,1.5204906575242056,0,0,5.672734141626253,0,0,0,0,0.111328125,,
16.21140000000014,1344.5,,,,-0.03125,0.064453125,-1,0.000185433358957991,10.149485106854168,3.7265005111694336,1.5358365885773673,0,0,5.723295832406278,0,0,0,0,0.111328125,,
16.2342350000001,1345,,,,-0.037109375,0.03515625,-0.9765625,0.0001726035601370968,10.434060458420994,3.7295002937316895,1.5248502604523673,0,0,5.686929494253947,0,0,0,0,0.111328125,,
16.260715000000083,1345.5,,,,-0.037109375,0.0390625,-0.974609375,0.00007013623355422169,10.125124570922377,3.7291431427001953,1.5218856446305289,0,0,5.675329415647803,0,0,0,0,0.111328125,,
16.2833600000001,1346,,,,-0.041015625,0.04296875,-0.98046875,-0.0000017106398427858948,9.90920163879969,3.731555461883545,1.5369216315308585,0,0,5.735108308625944,0,0,0,0,0.11328125,,
16.308090000000085,1346.5,,,,-0.046875,0.04296875,-0.978515625,0.00009476944729033857,9.861587864023917,3.7300000190734863,1.5407194010773673,0,0,5.7468833954054706,0,0,0,0,0.11328125,,
16.330950000000186,1347,,,,-0.037109375,0.048828125,-1.013671875,0.00018269633520953357,9.651201417340271,3.728571653366089,1.5316512696305289,0,0,5.71087150678657,0,0,0,0,0.11328125,,
16.354385000000242,1347.5,,,,-0.037109375,0.03515625,-0.970703125,0.00021690913206525147,10.533717196323773,3.7290003299713135,1.5370572917023673,0,0,5.7316871479429405,0,0,0,0,0.11328125,,
16.37802000000025,1348,,,,-0.037109375,0.037109375,-0.947265625,0.0001744852639641613,10.473923153582106,3.7262861728668213,1.5414168946305289,0,0,5.743760461085054,0,0,0,0,0.11328125,,
16.40149500000011,1348.5,,,,-0.0625,0.052734375,-0.998046875,0.00011752095719939097,10.1660945631713,3.7270002365112305,1.5431608073273673,0,0,5.751360693883959,0,0,0,0,0.115234375,,
16.427295000000157,1349,,,,-0.03125,0.029296875,-1.0078125,0.00009049284768337384,10.704240947846307,3.7280004024505615,1.5358365885773673,0,0,5.7255994203147225,0,0,0,0,0.115234375,,
16.449340000000085,1349.5,,,,-0.048828125,0.02734375,-0.98046875,0.00006295154621452093,10.368729930240283,3.7245001792907715,1.5370572917023673,0,0,5.724770158525654,0,0,0,0,0.115234375,,
16.47225500000012,1350,,,,-0.046875,0.05859375,-0.998046875,0.00015857631342625246,10.324438046727938,3.72285795211792,1.54699731989298,0,0,5.75925127426869,0,0,0,0,0.115234375,,
16.497240000000225,1350.5,,,,-0.015625,0.029296875,-0.982421875,0.00011923159704217687,9.771896799911415,3.7230002880096436,1.5529264323273673,0,0,5.781545554812577,0,0,0,0,0.115234375,,
16.52228500000015,1351,,,,-0.048828125,0.0390625,-0.990234375,0.00005799069067044183,9.496179825047061,3.719111442565918,1.583579670623876,0,0,5.889509273232025,0,0,0,0,0.115234375,,
16.54515500000003,1351.5,,,,-0.0625,0.07421875,-1.025390625,0.00011307329360814765,9.675561953272062,3.7225003242492676,1.5492643229523673,0,0,5.767136944538009,0,0,0,0,0.115234375,,
16.567815000000177,1352,,,,-0.037109375,0.033203125,-0.9453125,0.00011392861352954059,10.240283468054479,3.723428964614868,1.55676294489298,0,0,5.796496240053662,0,0,0,0,0.115234375,,
